id,lon_start,lat_start,lon_end,lat_end,frequency
10352,10.752806,52.424647,10.752558,52.425167,-0.159124
10353,10.742155,52.417135,10.743068,52.417502,0.919593
10354,10.743068,52.417502,10.743721,52.418232,1.099099
10355,10.743721,52.418232,10.743532,52.418772,1.03566
10356,10.743532,52.418772,10.743232,52.418957,1.03283
10357,10.714453,52.426148,10.715888,52.425494,1.222473
10358,10.715888,52.425494,10.717175,52.4255,1.269673
10359,10.717175,52.4255,10.718869,52.425548,1.02795
10360,10.718869,52.425548,10.720563,52.425595,0.970504
10361,10.720563,52.425595,10.721203,52.425803,0.919456
10362,10.721203,52.425803,10.721742,52.425633,0.875279
10363,10.721742,52.425633,10.723464,52.425679,0.834729
10364,10.648177,52.415869,10.64624,52.415064,0.54009
10365,10.64624,52.415064,10.644303,52.414259,0.335551
10366,10.644303,52.414259,10.642697,52.413755,0.00796
10367,10.665995,52.421017,10.667388,52.421484,1.306206
10368,10.667388,52.421484,10.668782,52.421951,1.341809
10369,10.648013,52.414766,10.64987,52.41533,0.179022
10370,10.64987,52.41533,10.651727,52.415894,0.491185
10371,10.651727,52.415894,10.654001,52.416462,0.675417
10372,10.654001,52.416462,10.656275,52.41703,0.80706
10373,10.656275,52.41703,10.658549,52.417598,0.909795
10374,10.658549,52.417598,10.660823,52.418166,0.994298
10375,10.660823,52.418166,10.663097,52.418734,1.066283
10376,10.663097,52.418734,10.66367,52.418771,1.129344
10377,10.741805,52.412311,10.742258,52.411938,0.282967
10378,10.742258,52.411938,10.743573,52.411591,0.160819
10379,10.743573,52.411591,10.74372,52.412023,0.418072
10380,10.744772,52.411839,10.744646,52.410953,-0.354289
10381,10.744646,52.410953,10.744027,52.410819,1.163086
10382,10.744027,52.410819,10.744258,52.411929,-0.484641
10383,10.745813,52.411654,10.745749,52.411033,-0.484062
10384,10.745749,52.411033,10.745239,52.41088,1.224557
10385,10.745239,52.41088,10.745299,52.411732,-inf
10386,10.717235,52.42383,10.717516,52.423576,1.400682
10387,10.723464,52.425679,10.725883,52.425743,0.821341
10388,10.725883,52.425743,10.728301,52.425807,0.855029
10389,10.728301,52.425807,10.73072,52.425872,0.91933
10390,10.73072,52.425872,10.732282,52.425797,0.998478
10391,10.732282,52.425797,10.733554,52.425754,1.075956
10392,10.733554,52.425754,10.736171,52.42585,1.163603
10393,10.736171,52.42585,10.738787,52.425946,1.166737
10394,10.738787,52.425946,10.739423,52.425949,1.18789
10395,10.75494,52.418143,10.755245,52.417796,1.118934
10396,10.755245,52.417796,10.755976,52.417482,1.061618
10397,10.757408,52.417286,10.756555,52.417222,0.87692
10398,10.756555,52.417222,10.755976,52.417482,0.932062
10399,10.755976,52.417482,10.75537,52.416778,0.397627
10400,10.757574,52.417007,10.758473,52.416937,1.234161
10401,10.758473,52.416937,10.759514,52.417239,1.223834
10402,10.754392,52.416681,10.75537,52.416778,1.340116
10403,10.75537,52.416778,10.757574,52.417007,1.312461
10404,10.757574,52.417007,10.757408,52.417286,1.145
10405,10.765317,52.417737,10.763398,52.417553,1.196329
10406,10.763398,52.417553,10.762857,52.418117,0.787921
10407,10.760767,52.417819,10.759514,52.417239,0.959105
10408,10.759514,52.417239,10.761731,52.417413,0.951454
10409,10.755687,52.418781,10.755044,52.418479,1.111855
10410,10.755044,52.418479,10.75494,52.418143,1.069794
10411,10.75494,52.418143,10.753594,52.418311,0.905625
10412,10.760767,52.417819,10.760457,52.41826,1.352295
10413,10.762271,52.41742,10.761731,52.417413,1.450642
10414,10.761731,52.417413,10.760767,52.417819,1.255739
10415,10.760767,52.417819,10.762857,52.418117,1.159588
10416,10.747574,52.393251,10.747722,52.392962,1.665074
10417,10.751609,52.404371,10.750942,52.405797,1.4086
10418,10.751214,52.403913,10.751572,52.404128,1.424
10419,10.751572,52.404128,10.751609,52.404371,1.415819
10420,10.745301,52.403759,10.7455,52.404708,1.083447
10421,10.7455,52.404708,10.745926,52.40484,1.033206
10422,10.745926,52.40484,10.745862,52.405343,0.997475
10423,10.745862,52.405343,10.745693,52.405621,0.966193
10424,10.745693,52.405621,10.744991,52.405845,0.938494
10425,10.744991,52.405845,10.744669,52.40576,0.998646
10426,10.744669,52.40576,10.74457,52.405457,0.966633
10427,10.74457,52.405457,10.744868,52.404348,1.02967
10428,10.744868,52.404348,10.743818,52.403717,1.161126
10429,10.741783,52.394817,10.743048,52.394546,1.919145
10430,10.744773,52.395667,10.744392,52.395119,0.793915
10431,10.744392,52.395119,10.743337,52.394895,0.745374
10432,10.743337,52.394895,10.743048,52.394546,0.735459
10433,10.743048,52.394546,10.74387,52.394525,1.894305
10434,10.74387,52.394525,10.746569,52.395192,1.890771
10435,10.746569,52.395192,10.746978,52.394924,2.331858
10436,10.746978,52.394924,10.747114,52.394837,2.330995
10437,10.747541,52.394304,10.746907,52.394354,0.311952
10438,10.746907,52.394354,10.746564,52.394536,0.341211
10439,10.746564,52.394536,10.747114,52.394837,0.404324
10440,10.748458,52.393343,10.747574,52.393251,2.227707
10441,10.747574,52.393251,10.747541,52.394304,2.329787
10442,10.747541,52.394304,10.747114,52.394837,2.325007
10443,10.737976,52.399104,10.738144,52.398256,1.021366
10444,10.738144,52.398256,10.738923,52.398177,0.965168
10445,10.738923,52.398177,10.739134,52.398025,0.912876
10446,10.739134,52.398025,10.739269,52.397018,0.862062
10447,10.739269,52.397018,10.740415,52.395952,0.829625
10448,10.740415,52.395952,10.740667,52.395103,0.896543
10449,10.740667,52.395103,10.741783,52.394817,0.951569
10450,10.745298,52.396975,10.745824,52.39579,2.100158
10451,10.745824,52.39579,10.744773,52.395667,0.733362
10452,10.744773,52.395667,10.744268,52.396931,0.594029
10453,10.749089,52.402496,10.747305,52.402839,1.461965
10454,10.747305,52.402839,10.747165,52.403619,1.467721
10455,10.747165,52.403619,10.747163,52.403857,1.956783
10456,10.747163,52.403857,10.748747,52.403904,1.954241
10457,10.748747,52.403904,10.750331,52.403951,1.952706
10458,10.737976,52.399104,10.736903,52.39998,1.307192
10459,10.736903,52.39998,10.736226,52.401342,1.27361
10460,10.736226,52.401342,10.735548,52.402704,1.226363
10461,10.735548,52.402704,10.735557,52.403876,1.19648
10462,10.735557,52.403876,10.73499,52.404382,1.187158
10463,10.73499,52.404382,10.735043,52.405387,1.190423
10464,10.735043,52.405387,10.735095,52.406392,1.200574
10465,10.735095,52.406392,10.735381,52.406784,1.229107
10466,10.735381,52.406784,10.73637,52.40746,1.292448
10467,10.73637,52.40746,10.736373,52.408206,1.193887
10468,10.736373,52.408206,10.736733,52.408945,1.19799
10469,10.736733,52.408945,10.737647,52.409501,1.206157
10470,10.731728,52.392422,10.731124,52.393285,1.636023
10471,10.731124,52.393285,10.732757,52.393809,0.646293
10472,10.731728,52.392422,10.730459,52.392265,1.166378
10473,10.730459,52.392265,10.72858,52.392315,1.146804
10474,10.73231,52.391796,10.731728,52.392422,1.62065
10475,10.731728,52.392422,10.733882,52.393016,1.294115
10476,10.742295,52.391569,10.742491,52.391863,0.795917
10477,10.742491,52.391863,10.743662,52.392428,0.896087
10478,10.743662,52.392428,10.744833,52.392993,0.983377
10479,10.744833,52.392993,10.745327,52.392618,1.062407
10480,10.742555,52.391393,10.743941,52.392005,0.87917
10481,10.743941,52.392005,10.745327,52.392618,0.970739
10482,10.745327,52.392618,10.745667,52.392382,1.358406
10483,10.742555,52.391393,10.742295,52.391569,0.336779
10484,10.742295,52.391569,10.741619,52.390309,0.835972
10485,10.741619,52.390309,10.742375,52.390165,-0.242029
10486,10.742375,52.390165,10.742878,52.391095,0.25539
10487,10.742878,52.391095,10.742555,52.391393,0.531752
10488,10.748356,52.386532,10.747933,52.386235,1.230068
10489,10.748645,52.389224,10.748657,52.388896,1.586031
10490,10.748645,52.389224,10.749602,52.389332,1.745067
10491,10.749602,52.389332,10.751201,52.389818,1.692204
10492,10.745269,52.390285,10.745741,52.390298,1.50875
10493,10.723152,52.389649,10.725847,52.389738,1.595187
10494,10.721828,52.389596,10.723152,52.389649,1.627829
10495,10.723152,52.389649,10.723399,52.389832,0.590804
10496,10.723399,52.389832,10.724772,52.389876,0.43167
10497,10.724772,52.389876,10.725241,52.390163,0.442906
10498,10.725241,52.390163,10.725894,52.390247,0.481509
10499,10.751519,52.38897,10.748657,52.388896,0.897618
10500,10.742709,52.410008,10.743577,52.409523,1.149884
10501,10.768959,52.418157,10.76875,52.418033,1.223631
10502,10.76875,52.418033,10.767033,52.417885,1.185539
10503,10.767033,52.417885,10.765317,52.417737,1.178307
10504,10.765317,52.417737,10.76564,52.416319,0.727006
10505,10.746981,52.388807,10.746862,52.38909,1.125706
10506,10.745483,52.387056,10.747933,52.386235,0.002762
10507,10.747933,52.386235,10.748503,52.385534,1.156118
10508,10.748503,52.385534,10.748252,52.385172,1.106963
10509,10.748252,52.385172,10.74735,52.384963,1.055244
10510,10.74735,52.384963,10.745746,52.385264,1.001476
10511,10.745746,52.385264,10.744425,52.385977,0.950677
10512,10.744425,52.385977,10.743104,52.386689,0.928912
10513,10.743104,52.386689,10.740664,52.386649,0.947656
10514,10.740664,52.386649,10.739681,52.387153,1.005864
10515,10.739681,52.387153,10.739451,52.387523,1.240244
10516,10.739451,52.387523,10.739755,52.38814,1.240192
10517,10.739755,52.38814,10.741571,52.388523,1.252611
10518,10.741571,52.388523,10.742287,52.389808,1.274195
10519,10.742287,52.389808,10.742945,52.39009,1.304199
10520,10.742945,52.39009,10.74342,52.390086,1.187256
10521,10.7405,52.410785,10.741526,52.41084,0.898697
10522,10.741526,52.41084,10.742547,52.410295,0.765852
10523,10.742547,52.410295,10.742709,52.410008,0.780294
10524,10.668782,52.421951,10.671228,52.422501,1.375374
10525,10.671228,52.422501,10.673674,52.423052,1.211442
10526,10.673674,52.423052,10.67612,52.423602,1.244175
10527,10.745269,52.390285,10.74342,52.390086,1.239246
10528,10.74342,52.390086,10.74438,52.389416,0.219092
10529,10.74438,52.389416,10.744529,52.388707,0.103795
10530,10.720287,52.389837,10.721796,52.389736,1.622148
10531,10.65973,52.419326,10.661877,52.420414,1.179568
10532,10.661877,52.420414,10.663698,52.420934,1.224371
10533,10.663698,52.420934,10.665524,52.420854,1.261434
10534,10.665524,52.420854,10.665995,52.421017,1.280683
10535,10.743136,52.41976,10.743232,52.418957,-0.078309
10536,10.743232,52.418957,10.742578,52.419278,0.999572
10537,10.742578,52.419278,10.742338,52.419588,1.012989
10538,10.747722,52.392962,10.746748,52.391684,1.59512
10539,10.746748,52.391684,10.745351,52.390607,1.575646
10540,10.745351,52.390607,10.745269,52.390285,1.571083
10541,10.745269,52.390285,10.746042,52.389116,1.260958
10542,10.747889,52.388874,10.747865,52.389223,0.803678
10543,10.747865,52.389223,10.746862,52.38909,1.146459
10544,10.746862,52.38909,10.746042,52.389116,1.289439
10545,10.746042,52.389116,10.744529,52.388707,0.610541
10546,10.744529,52.388707,10.744308,52.387716,0.251953
10547,10.744308,52.387716,10.745483,52.387056,-0.207932
10548,10.745483,52.387056,10.746263,52.38832,0.146569
10549,10.746263,52.38832,10.746981,52.388807,0.528284
10550,10.749002,52.387594,10.748719,52.386863,1.35053
10551,10.748719,52.386863,10.748356,52.386532,1.284888
10552,10.748356,52.386532,10.748269,52.386799,0.683736
10553,10.748269,52.386799,10.747017,52.387858,0.573282
10554,10.747017,52.387858,10.746981,52.388807,0.817446
10555,10.746981,52.388807,10.747889,52.388874,0.80386
10556,10.747889,52.388874,10.748657,52.388896,0.922411
10557,10.676298,52.422644,10.674156,52.422054,1.350163
10558,10.674156,52.422054,10.672014,52.421465,1.32169
10559,10.672014,52.421465,10.669872,52.420876,1.291409
10560,10.669872,52.420876,10.669839,52.420657,1.263391
10561,10.740405,52.420936,10.739145,52.419338,0.872377
10562,10.739145,52.419338,10.738916,52.418248,0.840061
10563,10.738916,52.418248,10.739396,52.417483,0.835977
10564,10.739396,52.417483,10.740551,52.417028,0.856861
10565,10.740551,52.417028,10.742155,52.417135,0.718559
10566,10.742155,52.417135,10.742202,52.416879,0.552032
10567,10.758835,52.409479,10.758826,52.410255,1.001759
10568,10.758826,52.410255,10.758265,52.410967,1.002136
10569,10.758265,52.410967,10.757092,52.411793,1.022335
10570,10.737647,52.409501,10.737985,52.411087,1.571575
10571,10.737985,52.411087,10.738501,52.4115,1.588484
10572,10.738501,52.4115,10.739305,52.411535,1.603589
10573,10.739305,52.411535,10.739337,52.411064,1.940725
10574,10.710977,52.424702,10.708674,52.42461,1.326723
10575,10.708674,52.42461,10.706371,52.424517,1.224882
10576,10.706371,52.424517,10.704067,52.424425,1.166642
10577,10.704067,52.424425,10.701764,52.424333,1.133905
10578,10.701764,52.424333,10.698862,52.424291,1.109165
10579,10.698862,52.424291,10.69596,52.424249,1.099996
10580,10.69596,52.424249,10.695712,52.423908,1.110333
10581,10.742338,52.419588,10.743136,52.41976,0.064102
10582,10.744594,52.421542,10.744882,52.421779,0.300132
10583,10.744882,52.421779,10.744819,52.422096,0.601186
10584,10.744819,52.422096,10.744351,52.422405,0.777301
10585,10.744351,52.422405,10.743761,52.42238,0.902268
10586,10.743761,52.42238,10.741882,52.421882,1.370503
10587,10.741882,52.421882,10.740405,52.420936,1.342511
10588,10.740405,52.420936,10.740918,52.420697,1.139749
10589,10.740918,52.420697,10.741813,52.419801,1.098157
10590,10.741813,52.419801,10.742338,52.419588,1.07595
10591,10.739423,52.425949,10.741411,52.425999,1.21251
10592,10.741411,52.425999,10.743398,52.42605,1.237047
10593,10.743398,52.42605,10.745386,52.4261,1.289876
10594,10.745386,52.4261,10.747709,52.426255,1.325903
10595,10.747709,52.426255,10.750033,52.42641,1.362066
10596,10.750033,52.42641,10.752915,52.426765,1.453985
10597,10.752915,52.426765,10.755798,52.427121,1.477118
10598,10.762134,52.414843,10.763765,52.415003,0.516992
10599,10.763765,52.415003,10.765396,52.415163,0.30806
10600,10.765396,52.415163,10.765969,52.415663,0.497259
10601,10.765969,52.415663,10.76564,52.416319,0.511555
10602,10.76564,52.416319,10.767817,52.416523,-0.053121
10603,10.767817,52.416523,10.765969,52.415663,0.133504
10604,10.755615,52.414203,10.757788,52.414416,1.020007
10605,10.757788,52.414416,10.759961,52.41463,1.016333
10606,10.759961,52.41463,10.762134,52.414843,1.065115
10607,10.734474,52.413546,10.736901,52.413414,0.960484
10608,10.736901,52.413414,10.737358,52.413639,0.869324
10609,10.737358,52.413639,10.737534,52.415087,0.761656
10610,10.737534,52.415087,10.737709,52.416535,0.659635
10611,10.737709,52.416535,10.737885,52.417983,0.61696
10612,10.737885,52.417983,10.738061,52.419431,0.64563
10613,10.738061,52.419431,10.73784,52.419784,0.750365
10614,10.73784,52.419784,10.737044,52.420102,0.845721
10615,10.737044,52.420102,10.73671,52.420541,0.933357
10616,10.73671,52.420541,10.736913,52.422255,0.775627
10617,10.736913,52.422255,10.736675,52.422364,0.599446
10618,10.736675,52.422364,10.735215,52.422281,0.298222
10619,10.657102,52.418517,10.65973,52.419326,1.124078
10620,10.688781,52.42459,10.686346,52.42452,1.486968
10621,10.686346,52.42452,10.683911,52.42445,1.402395
10622,10.683911,52.42445,10.681476,52.42438,1.372329
10623,10.681476,52.42438,10.679136,52.424134,1.340702
10624,10.679136,52.424134,10.677628,52.423868,1.3097
10625,10.677628,52.423868,10.67612,52.423602,1.27727
10626,10.760758,52.41213,10.76345,52.412461,-0.161137
10627,10.760758,52.41213,10.758925,52.411961,0.895597
10628,10.758925,52.411961,10.757092,52.411793,0.909662
10629,10.757092,52.411793,10.756354,52.412998,1.147925
10630,10.756354,52.412998,10.755615,52.414203,1.169914
10631,10.755615,52.414203,10.754769,52.41573,1.345721
10632,10.754769,52.41573,10.754389,52.415941,1.374593
10633,10.754389,52.415941,10.754392,52.416681,1.407467
10634,10.651699,52.41682,10.653729,52.417458,0.906507
10635,10.653729,52.417458,10.65576,52.418096,0.989845
10636,10.65576,52.418096,10.657102,52.418517,1.061741
10637,10.700003,52.417062,10.698485,52.417484,1.588993
10638,10.669839,52.420657,10.669701,52.420036,1.234345
10639,10.689991,52.423728,10.690009,52.424108,1.809024
10640,10.690009,52.424108,10.688814,52.424086,1.814813
10641,10.791895,52.433745,10.793297,52.433898,1.039885
10642,10.793297,52.433898,10.79381,52.433954,0.968543
10643,10.79381,52.433954,10.796093,52.434202,0.479673
10644,10.791381,52.433638,10.791895,52.433745,0.747422
10645,10.791895,52.433745,10.791503,52.435128,1.266974
10646,10.794024,52.444427,10.794204,52.445424,1.852422
10647,10.78672,52.450734,10.786298,52.450586,0.721283
10648,10.786298,52.450586,10.785964,52.450134,0.74696
10649,10.785964,52.450134,10.786255,52.449518,0.774537
10650,10.813973,52.431954,10.812326,52.431908,-0.024874
10651,10.812326,52.431908,10.810678,52.431861,0.281094
10652,10.810678,52.431861,10.810478,52.432216,0.502458
10653,10.742217,52.447047,10.742662,52.447078,-0.622622
10654,10.742662,52.447078,10.742883,52.447299,-0.012197
10655,10.742883,52.447299,10.743048,52.446964,0.232726
10656,10.743048,52.446964,10.743323,52.446909,0.388996
10657,10.743323,52.446909,10.743007,52.446655,0.544237
10658,10.743007,52.446655,10.742718,52.446642,0.441339
10659,10.742718,52.446642,10.742217,52.447047,0.306604
10660,10.742217,52.447047,10.741883,52.447438,0.18571
10661,10.741883,52.447438,10.741541,52.447541,-0.092697
10662,10.741541,52.447541,10.740514,52.447133,0.208975
10663,10.740514,52.447133,10.742467,52.446297,0.394592
10664,10.742467,52.446297,10.744419,52.44546,0.51719
10665,10.744419,52.44546,10.746372,52.444623,0.605289
10666,10.746372,52.444623,10.748324,52.443787,0.680018
10667,10.748324,52.443787,10.748989,52.443671,0.74424
10668,10.748989,52.443671,10.749305,52.444438,1.034433
10669,10.749305,52.444438,10.748848,52.445032,1.00242
10670,10.748848,52.445032,10.747662,52.445372,0.961836
10671,10.747662,52.445372,10.745779,52.446176,0.917184
10672,10.745779,52.446176,10.743896,52.446979,0.871429
10673,10.743896,52.446979,10.743323,52.446909,0.82557
10674,10.774408,52.429417,10.772154,52.429153,2.300988
10675,10.772154,52.429153,10.769899,52.428888,2.299236
10676,10.769899,52.428888,10.767644,52.428624,2.298975
10677,10.767644,52.428624,10.76539,52.42836,2.306213
10678,10.787215,52.423917,10.785222,52.424071,1.304602
10679,10.775183,52.413694,10.774515,52.414163,1.333484
10680,10.774515,52.414163,10.774346,52.414666,1.310705
10681,10.774346,52.414666,10.773094,52.415337,1.290987
10682,10.773094,52.415337,10.773327,52.41557,0.430596
